Timestamp;Temperature;Vibration;Pressure;Flow Rate;Efficiency
2024-01-03 08:00:00;7,91633E+14;5,4597E+15;1,77297E+15;3,76976E+16;8,67651E+15
2024-01-03 06:09:00;6,704E+15;7,39247E+15;3,07376E+15;3,03458E+15;6,13418E+15
2024-01-02 16:10:00;7,726E+15;2,45298E+15;3,452E+15;3,90608E+16;7,67795E+15
2024-01-04 03:07:00;6,64313E+14;2,86395E+16;3,40803E+15;1,43566E+15;
2024-01-03 09:42:00;7,26657E+15;1,88152E+16;3,09647E+16;4,77965E+15;6,16799E+14
2024-01-03 18:22:00;;8,34145E+14;3,44597E+16;3,44701E+16;7,65068E+14
2024-01-01 02:26:00;7,11494E+15;6,57266E+13;3,18159E+16;2,23101E+14;9,17685E+15
2024-01-02 03:28:00;7,32557E+13;1,17709E+16;1,61605E+16;1,93325E+15;5,57652E+15
2024-01-02 14:14:00;8,01628E+15;5,40209E+15;3,19127E+16;3,95088E+15;8,95337E+15
2024-01-02 13:33:00;7,14302E+15;1,75376E+16;2,46756E+15;2,06925E+15;8,58235E+15
2024-01-03 12:11:00;7,77257E+14;4,46388E+16;2,41351E+16;2,7955E+15;6,00591E+15
2024-01-01 05:53:00;7,01718E+14;6,2715E+16;1,50505E+16;3,46683E+16;9,144E+14
2024-01-02 04:56:00;7,40525E+15;4,38393E+15;2,74051E+14;4,43102E+14;8,63345E+15
2024-01-03 00:35:00;7,66192E+15;4,04395E+15;2,84322E+16;4,31701E+16;8,9059E+15
2024-01-02 20:19:00;7,00174E+14;1,02525E+16;3,08143E+15;3,66838E+16;9,02878E+15
2024-01-01 01:54:00;6,84414E+15;7,97103E+15;2,15191E+16;2,05994E+15;6,7825E+15
2024-01-03 16:20:00;7,74594E+15;2,83231E+16;1,75627E+16;1,64768E+16;7,73384E+14
2024-01-01 10:49:00;8,06154E+14;1,61813E+16;2,3797E+16;3,73503E+15;7,76522E+15
2024-01-04 08:44:00;7,46047E+15;3,7327E+16;2,22458E+16;4,52607E+16;8,24435E+14
2024-01-01 08:18:00;7,27134E+15;1,74784E+16;3,00627E+16;2,6333E+16;8,0823E+15
2024-01-02 23:02:00;7,57784E+15;2,30837E+16;1,95888E+15;3,948E+15;9,34763E+15
2024-01-01 12:00:00;7,52774E+14;3,72978E+15;;4,32815E+15;8,04917E+15
2024-01-02 13:38:00;7,62145E+15;3,44545E+16;2,38037E+15;2,05015E+16;7,09172E+15
2024-01-03 16:03:00;6,23588E+15;1,60193E+16;2,75598E+15;4,85738E+15;9,64736E+15
2024-01-01 12:10:00;6,96545E+15;1,8653E+16;2,062E+16;2,02009E+16;8,03156E+15
2024-01-03 03:29:00;7,07738E+15;1,02236E+16;1,72887E+15;3,35751E+15;7,30171E+15
2024-01-02 13:06:00;7,57543E+15;2,40271E+15;2,37823E+15;3,67201E+16;7,54258E+14
2024-01-02 14:26:00;7,59294E+15;1,47947E+16;3,42375E+16;3,21202E+15;8,3898E+15
2024-01-02 01:08:00;7,81809E+15;8,0935E+13;3,43463E+16;3,48622E+16;9,19139E+15
2024-01-01 09:56:00;7,62879E+15;1,93993E+16;2,91737E+16;1,84465E+16;6,57547E+15
2024-01-03 20:12:00;6,84963E+15;2,78524E+13;3,05431E+14;1,57733E+16;7,25835E+15
2024-01-01 18:15:00;8,2235E+14;1,35886E+16;1,90702E+16;1,06175E+15;6,3493E+15
2024-01-01 17:33:00;8,13596E+15;5,47481E+15;2,24931E+16;3,43519E+16;7,10804E+15
2024-01-01 02:44:00;6,8709E+15;5,85187E+15;2,70951E+16;4,69585E+15;9,06034E+15
2024-01-02 03:27:00;7,66635E+15;9,92943E+15;3,00083E+16;3,72256E+16;8,12136E+15
2024-01-03 04:47:00;7,20229E+15;1,34541E+16;1,83325E+16;3,60407E+15;8,50901E+14
2024-01-02 08:00:00;7,56943E+15;1,21283E+16;2,41526E+16;3,1303E+14;7,88268E+15
nan;8,02666E+15;7,65655E+15;1,82551E+16;3,47257E+16;9,734E+15
2024-01-03 05:23:00;8,56505E+15;1,52555E+16;2,76672E+15;3,8927E+15;8,53434E+14
2024-01-02 04:20:00;7,87564E+15;2,76734E+16;3,04432E+15;1,60472E+16;8,52347E+15
2024-01-03 17:43:00;;1,34539E+16;3,16662E+16;3,92144E+15;9,33068E+15
2024-01-01 06:44:00;7,33009E+15;8,04642E+15;2,96473E+15;1,62095E+15;7,47197E+14
2024-01-02 12:59:00;7,59107E+15;1,75015E+16;1,81829E+16;2,17749E+15;7,16626E+15
2024-01-02 17:42:00;8,17989E+15;2,83737E+15;3,15682E+15;2,35728E+16;6,34994E+15
2024-01-03 01:02:00;1,86925E+16;7,53477E+15;2,16883E+16;2,14246E+16;8,41886E+15
2024-01-01 21:41:00;;3,47167E+16;3,17153E+16;3,09837E+16;8,66845E+15
2024-01-01 01:26:00;6,69016E+15;5,14999E+15;2,0018E+16;3,22058E+15;7,14794E+15
2024-01-02 14:28:00;7,75652E+15;1,74002E+16;2,45141E+16;4,2783E+15;6,06821E+15
2024-01-02 20:37:00;7,62364E+14;1,62109E+15;2,65314E+16;3,30865E+16;9,29624E+15
2024-01-03 05:36:00;7,17705E+15;2,66982E+15;1,56944E+15;4,98582E+15;8,09098E+14
2024-01-02 21:29:00;8,01301E+15;8,67579E+15;3,30739E+16;3,7793E+15;9,00764E+15
2024-01-02 19:14:00;7,28911E+15;2,45774E+16;2,52309E+16;3,91836E+15;8,85896E+15
2024-01-01 14:44:00;7,43268E+15;1,44388E+16;1,88408E+16;4,99124E+15;7,72342E+14
2024-01-01 17:09:00;7,49167E+15;1,54944E+16;1,82162E+16;1,93663E+16;8,49532E+15
2024-01-01 02:16:00;7,32452E+15;3,84887E+15;2,8731E+15;3,58679E+16;9,02576E+15
2024-01-02 06:31:00;7,61793E+15;1,64798E+16;1,66347E+16;4,55187E+14;6,38864E+15
2024-01-02 22:54:00;8,07576E+13;3,82853E+15;2,37964E+15;4,87176E+15;8,85491E+15
2024-01-02 23:34:00;6,92876E+15;1,31918E+15;2,58055E+15;2,78602E+15;7,90817E+15
2024-01-04 01:29:00;1,8155E+15;3,97357E+16;1,96626E+16;2,72354E+15;7,5061E+15
2024-01-01 20:00:00;7,58608E+14;6,9626E+15;1,7584E+16;1,37895E+16;6,62924E+15
2024-01-04 06:37:00;7,57688E+15;6,45834E+15;2,48141E+16;4,617E+16;6,51684E+15
2024-01-04 03:17:00;7,93592E+15;2,16507E+16;2,18066E+15;4,74705E+15;8,54696E+15
2024-01-02 02:34:00;7,52465E+14;2,82785E+16;1,78048E+16;4,53806E+15;9,00167E+14
2024-01-01 09:26:00;7,74011E+15;4,16768E+15;1,92075E+16;1,90148E+16;9,73296E+15
2024-01-02 14:48:00;7,85793E+15;2,47693E+15;2,44188E+16;2,20683E+15;6,15055E+15
nan;7,24782E+15;3,88168E+15;;4,79366E+15;7,8889E+14
2024-01-03 17:27:00;7,64959E+13;6,76531E+15;3,37224E+15;3,45686E+16;9,25829E+15
2024-01-01 17:35:00;7,37461E+15;2,45E+15;3,05091E+16;3,5294E+14;6,88601E+15
2024-01-02 19:09:00;;5,45406E+15;2,15112E+16;2,66802E+13;6,82509E+15
2024-01-02 11:22:00;7,33897E+15;2,3129E+15;2,01671E+16;3,46085E+15;7,90099E+14
2024-01-02 02:12:00;7,73554E+15;6,19512E+14;3,24859E+15;1,64209E+16;7,99055E+15
2024-01-02 01:35:00;7,54082E+15;2,29912E+16;2,35386E+16;4,79746E+15;6,45797E+15
2024-01-03 17:13:00;7,69727E+15;2,57826E+16;3,22544E+15;4,78214E+16;7,38852E+15
2024-01-03 06:35:00;7,49124E+15;9,12906E+15;2,98491E+15;4,42848E+15;9,59051E+15
2024-01-02 14:50:00;6,69794E+15;7,77224E+15;1,68424E+15;2,02396E+16;7,99353E+15
2024-01-03 10:35:00;7,51568E+15;2,71035E+15;3,12721E+15;4,50404E+16;8,53042E+15
2024-01-02 12:27:00;7,53177E+15;2,19178E+16;2,57976E+16;3,80046E+15;8,92853E+15
2024-01-01 03:15:00;7,6213E+14;1,38E+16;2,8552E+16;1,98488E+16;7,25056E+15
2024-01-02 13:37:00;7,20314E+14;4,96015E+15;1,93801E+16;4,34133E+15;8,81211E+15
2024-01-01 11:06:00;6,90227E+15;7,01926E+15;1,50054E+16;1,36379E+16;8,99438E+15
2024-01-01 00:59:00;7,8123E+15;2,47737E+15;2,16738E+16;3,86838E+15;7,34607E+15
2024-01-01 13:22:00;7,3632E+15;2,592E+16;1,88125E+16;4,98968E+15;8,87693E+15
2024-01-03 16:08:00;7,58562E+15;4,6605E+15;;2,72446E+15;9,42778E+15
2024-01-04 10:08:00;7,35927E+15;6,8025E+15;1,6818E+15;3,48653E+15;8,39181E+15
2024-01-02 10:28:00;7,49697E+15;6,7681E+15;3,29009E+15;1,86583E+16;7,08304E+14
2024-01-03 20:02:00;;2,43531E+15;1,73745E+15;2,86605E+15;9,0795E+15
2024-01-03 14:24:00;7,01596E+15;5,37368E+15;;1,43295E+16;5,88121E+15
2024-01-01 10:44:00;7,73687E+15;3,14028E+14;3,37865E+16;3,78152E+15;7,82493E+15
2024-01-04 00:54:00;7,19844E+14;2,46326E+15;1,79646E+16;4,09105E+15;9,34919E+15
2024-01-01 01:43:00;7,58198E+15;1,60914E+15;2,19295E+16;3,35341E+16;8,22342E+15
2024-01-01 07:40:00;7,70523E+14;1,2043E+16;2,96212E+15;3,96439E+15;9,08822E+15
2024-01-02 03:17:00;;4,53155E+15;2,92892E+16;3,75931E+16;7,33286E+14
2024-01-01 02:00:00;6,89806E+15;1,09425E+15;1,57479E+15;4,69175E+16;7,62345E+14
2024-01-03 01:41:00;8,71304E+15;2,6455E+16;1,64139E+16;2,91421E+15;7,27966E+15
2024-01-01 01:09:00;7,23611E+15;4,85709E+15;1,74028E+15;3,15371E+15;8,20743E+15
2024-01-03 03:14:00;7,81171E+14;1,15622E+16;2,63604E+16;2,48863E+16;7,12369E+15
2024-01-03 17:27:00;8,46973E+15;2,59276E+15;1,61009E+16;2,41135E+16;6,4062E+15
2024-01-03 06:38:00;7,89495E+15;1,88098E+16;2,67682E+15;4,27098E+15;8,83861E+15
2024-01-02 11:35:00;7,34978E+15;2,2504E+15;2,18492E+15;4,71548E+15;9,55403E+15
2024-01-03 17:41:00;7,46644E+15;2,91338E+15;2,83882E+16;2,23903E+16;6,36629E+15
2024-01-04 10:50:00;7,0837E+15;1,95197E+16;3,06408E+14;2,67743E+14;9,08698E+14
2024-01-01 19:55:00;7,94085E+15;5,50499E+15;3,0828E+15;2,40926E+16;9,44667E+15
2024-01-01 02:14:00;7,78314E+15;5,25919E+15;1,57527E+16;4,4186E+16;8,57456E+15
2024-01-02 21:31:00;7,24279E+15;4,12067E+15;3,39439E+16;4,79122E+16;7,35748E+15
2024-01-01 05:24:00;6,97891E+15;2,04186E+15;2,67329E+15;4,60797E+15;
2024-01-04 05:20:00;6,83938E+15;6,80353E+15;3,2914E+16;1,05289E+16;5,68226E+16
2024-01-01 19:20:00;7,99326E+13;1,97041E+16;2,73029E+16;1,69095E+16;7,82564E+15
2024-01-02 18:39:00;7,56019E+14;9,01695E+15;2,46823E+16;4,58066E+15;
2024-01-01 01:02:00;7,60749E+15;1,30596E+16;2,95946E+16;3,10091E+16;7,39165E+15
2024-01-01 22:38:00;7,08853E+15;1,27859E+16;1,93884E+16;2,50993E+15;7,54782E+15
2024-01-02 04:45:00;6,76825E+15;2,83891E+16;1,70645E+15;2,6277E+15;6,45778E+15
2024-01-02 17:07:00;7,98131E+15;4,05185E+15;1,681E+15;4,29643E+15;8,87244E+14
2024-01-01 11:19:00;7,52102E+15;4,82842E+16;3,19827E+16;4,2489E+15;
2024-01-02 05:57:00;7,95362E+14;5,23349E+15;3,32489E+16;4,31265E+15;8,40407E+15
2024-01-01 12:21:00;7,30703E+15;1,89344E+16;3,12883E+16;4,3914E+16;8,96502E+14
2024-01-01 05:07:00;7,38159E+15;3,23507E+15;3,30887E+16;1,2778E+16;6,76633E+14
2024-01-02 19:47:00;7,85665E+15;3,68464E+15;3,46955E+14;4,02563E+15;7,48944E+15
2024-01-03 12:41:00;7,86617E+15;2,06264E+15;2,55212E+16;3,44356E+14;8,75811E+14
2024-01-01 07:24:00;7,89878E+15;4,20524E+15;1,80776E+16;2,01492E+16;9,20114E+15
2024-01-03 04:20:00;7,3524E+15;5,77863E+14;2,71585E+15;3,37019E+15;8,90337E+14
2024-01-03 06:18:00;7,80727E+15;3,522E+16;2,20779E+16;3,73543E+15;9,02692E+15
2024-01-04 05:43:00;8,05455E+14;1,01168E+15;2,1929E+16;3,28448E+15;6,07013E+16
2024-01-02 07:13:00;7,44761E+15;5,56218E+15;2,95562E+15;2,41033E+16;8,47488E+15
2024-01-01 22:46:00;7,24326E+15;1,28457E+16;1,6813E+16;1,97805E+16;6,38154E+13
2024-01-02 19:16:00;8,17137E+15;3,28424E+16;1,57506E+16;1,34523E+16;8,98531E+15
2024-01-02 04:37:00;7,17278E+15;3,91544E+16;2,89055E+16;1,22756E+16;
2024-01-03 00:32:00;7,81474E+15;1,12916E+16;2,02146E+16;2,40975E+16;7,33184E+15
2024-01-02 23:23:00;7,47079E+15;1,21318E+16;2,271E+15;1,94613E+16;8,16786E+14
2024-01-03 19:07:00;6,57922E+15;3,45286E+16;2,11527E+16;2,97878E+15;6,99472E+14
2024-01-01 08:08:00;8,0643E+14;1,60345E+15;2,72968E+15;3,25458E+15;8,71673E+14
2024-01-03 12:34:00;6,12107E+15;1,76294E+16;1,80903E+16;2,51852E+16;6,38291E+16
nan;6,50794E+15;6,63121E+15;2,94118E+15;2,52063E+16;8,71321E+15
2024-01-03 22:32:00;7,76367E+15;4,66703E+15;3,34985E+16;3,99359E+15;8,04729E+15
2024-01-01 08:09:00;7,76354E+15;2,10782E+15;3,17222E+15;1,02371E+16;6,13798E+16
2024-01-01 08:13:00;7,18121E+15;2,24334E+16;3,31407E+16;4,99124E+16;6,89008E+15
2024-01-01 11:30:00;7,57391E+15;2,49206E+16;3,37414E+16;2,76375E+15;7,40486E+15
2024-01-03 15:41:00;6,23428E+16;6,68946E+15;2,24467E+15;3,34896E+15;8,07491E+15
2024-01-01 10:02:00;7,85349E+13;1,04683E+16;3,09148E+14;1,97487E+16;8,10519E+15
2024-01-02 07:51:00;7,62486E+15;1,63545E+15;2,48965E+15;1,83883E+15;9,12237E+15
2024-01-01 16:54:00;7,47718E+15;1,74643E+16;2,03955E+13;3,69119E+15;7,33605E+14
2024-01-01 19:16:00;7,51042E+15;8,64104E+15;2,99376E+15;4,89083E+16;5,80381E+15
2024-01-02 09:13:00;7,74663E+15;2,54781E+15;1,98826E+16;4,63351E+16;6,69818E+15
2024-01-01 12:49:00;7,48555E+15;4,97115E+15;1,71924E+15;4,72727E+16;6,14561E+15
2024-01-03 14:37:00;6,56297E+14;2,39574E+15;2,90924E+16;3,03249E+13;9,43895E+15
nan;8,59817E+15;1,60787E+16;2,07511E+15;2,43577E+15;6,60779E+14
2024-01-01 04:43:00;8,1004E+15;3,64493E+16;2,11184E+15;4,06361E+15;7,26673E+15
2024-01-04 00:50:00;6,85753E+15;2,40575E+16;3,26225E+16;3,16878E+15;6,56059E+15
2024-01-02 07:23:00;7,32743E+15;1,08296E+16;1,77108E+16;4,25246E+16;7,39581E+15
2024-01-02 09:31:00;7,38198E+15;4,30751E+16;3,02969E+15;3,79584E+16;6,85167E+15
2024-01-01 22:41:00;8,03942E+15;3,74744E+14;2,27243E+15;2,455E+16;8,82005E+15
2024-01-03 09:41:00;6,42037E+15;1,12537E+16;3,28602E+15;1,27348E+16;7,80121E+15
2024-01-02 01:26:00;7,2505E+15;4,64988E+15;2,38069E+15;2,17924E+15;7,85837E+15
2024-01-01 22:07:00;6,61968E+15;6,85509E+15;2,31805E+15;4,32261E+16;9,34479E+15
2024-01-03 10:27:00;7,35745E+14;2,27135E+16;2,35973E+15;2,84564E+15;7,09409E+15
2024-01-03 19:11:00;;2,82019E+16;3,17538E+15;4,28587E+16;7,34303E+15
2024-01-02 01:51:00;7,53985E+15;8,53196E+15;1,52102E+16;3,79108E+15;7,60962E+15
nan;7,19756E+15;5,12045E+15;2,90973E+15;2,23572E+15;7,57761E+13
2024-01-04 09:48:00;7,12449E+15;1,52911E+15;1,91048E+16;2,76472E+14;8,56092E+15
2024-01-01 22:17:00;7,80983E+15;8,36624E+15;3,26425E+16;3,6271E+16;8,1414E+15
2024-01-03 17:01:00;7,72734E+14;3,90531E+16;2,25185E+15;4,50857E+16;6,18183E+15
2024-01-03 02:10:00;7,7757E+15;3,10347E+15;2,17791E+16;1,15775E+16;7,16692E+15
2024-01-01 00:41:00;7,41155E+15;5,83285E+15;2,92525E+16;4,96842E+16;7,2654E+15
2024-01-03 15:45:00;7,21413E+15;4,12545E+15;2,9449E+14;2,62997E+14;8,78483E+14
2024-01-02 13:30:00;7,44057E+15;1,83686E+16;2,76742E+16;1,51999E+16;8,93089E+15
nan;7,75058E+15;4,14201E+15;2,15962E+15;2,325E+16;8,36335E+15
2024-01-01 00:39:00;6,41161E+15;1,46998E+16;2,72071E+16;4,18301E+16;8,85332E+15
2024-01-02 15:06:00;7,69706E+15;5,83552E+15;1,60853E+16;3,29713E+15;6,71152E+15
2024-01-03 23:22:00;7,65457E+15;2,44818E+15;3,41036E+16;1,44335E+16;7,66085E+15
2024-01-01 08:05:00;7,53108E+15;7,40388E+15;2,40542E+16;2,55313E+16;7,33804E+15
2024-01-02 22:24:00;7,42534E+15;2,04556E+15;2,10896E+16;1,22185E+16;9,52066E+15
2024-01-01 01:59:00;6,21694E+16;5,04625E+15;3,22156E+16;1,26682E+16;9,22456E+15
2024-01-02 18:30:00;7,28007E+15;2,01554E+15;2,14834E+15;1,88334E+16;7,81649E+15
2024-01-01 09:15:00;8,39472E+15;3,00449E+15;3,49435E+16;2,40493E+15;6,85777E+15
2024-01-01 09:59:00;7,50645E+15;1,89459E+16;2,8812E+15;3,77284E+15;8,99239E+15
2024-01-02 19:50:00;7,34636E+15;1,8793E+16;2,79916E+16;1,06825E+16;5,88122E+15
2024-01-01 02:30:00;7,50845E+15;5,27362E+15;1,80371E+16;2,26109E+14;7,59679E+14
nan;7,67739E+15;2,00981E+16;2,71973E+15;2,43004E+15;8,08376E+15
2024-01-01 14:34:00;7,82941E+15;4,63386E+16;;2,23841E+16;6,56944E+15
2024-01-02 10:46:00;7,38556E+15;2,31299E+15;3,06721E+15;1,56918E+16;
2024-01-03 14:31:00;7,71246E+15;1,71413E+16;1,7768E+16;4,44341E+16;8,47859E+15
2024-01-01 10:12:00;8,33833E+14;4,33026E+15;2,21767E+15;2,28479E+16;8,67951E+15
2024-01-02 13:39:00;8,00313E+15;1,10341E+16;2,45347E+15;4,37788E+15;8,59769E+15
2024-01-03 18:57:00;8,67015E+14;1,01584E+16;3,11039E+16;1,75992E+16;8,30656E+15
2024-01-01 18:33:00;7,17161E+15;3,66737E+16;2,76552E+16;3,89087E+14;7,152E+15
2024-01-01 17:38:00;8,33809E+15;2,21374E+16;2,99593E+15;1,8022E+15;5,76841E+15
2024-01-02 16:24:00;7,10466E+15;4,22053E+16;1,98795E+16;2,36912E+16;8,0813E+15
2024-01-03 02:34:00;7,67678E+15;4,56352E+15;1,97453E+16;3,70976E+15;8,00558E+15
2024-01-03 16:16:00;7,86624E+14;2,52553E+16;2,26124E+16;3,19201E+16;8,24009E+15
2024-01-01 14:19:00;7,24461E+15;2,15589E+15;1,53736E+15;2,06691E+16;9,24385E+15
2024-01-03 04:50:00;7,54398E+15;3,74052E+15;3,16141E+16;4,52514E+16;6,8833E+15
2024-01-02 19:11:00;7,95523E+15;1,65829E+16;2,23994E+14;2,88996E+16;8,52392E+15
2024-01-03 03:37:00;7,14486E+15;4,8756E+15;1,63511E+16;4,15375E+15;6,59427E+15
2024-01-02 14:40:00;8,33469E+15;4,28623E+15;3,24443E+14;4,44851E+15;8,83335E+15
2024-01-03 11:23:00;6,8077E+15;2,1808E+15;3,43565E+16;4,73048E+15;6,26431E+16
2024-01-04 06:59:00;8,46985E+15;4,09608E+15;2,79317E+15;2,33226E+14;7,29687E+15
2024-01-03 11:54:00;8,00066E+15;1,31421E+16;2,21318E+15;3,21382E+15;7,33107E+15
2024-01-04 02:22:00;7,45514E+14;1,38918E+16;2,32751E+15;1,32981E+16;8,89954E+15
2024-01-01 08:48:00;7,29867E+15;4,98472E+15;2,01231E+15;3,73515E+16;7,82728E+15
2024-01-01 22:44:00;7,24649E+15;7,38091E+15;2,92255E+15;4,01733E+16;7,38147E+14
2024-01-02 05:39:00;7,4321E+15;9,96895E+15;2,21214E+16;1,42466E+16;6,61975E+15
2024-01-03 22:21:00;7,47575E+15;8,76383E+15;1,56497E+16;2,18505E+16;7,16306E+15
2024-01-04 07:45:00;8,12761E+14;3,80059E+16;1,59232E+16;4,06815E+15;9,20034E+15
2024-01-01 22:14:00;8,48433E+15;3,96756E+15;2,7295E+16;2,26581E+16;8,80039E+15
2024-01-02 06:18:00;7,59969E+15;1,27623E+16;2,08077E+15;3,45656E+16;
2024-01-02 22:39:00;7,07719E+15;3,53114E+15;1,83718E+16;3,40438E+15;5,71676E+15
2024-01-04 10:17:00;7,22714E+15;7,79938E+15;2,60473E+13;2,03726E+15;8,11248E+14
2024-01-02 21:04:00;7,40845E+15;5,89295E+14;2,05687E+16;4,06294E+16;8,9711E+14
2024-01-01 04:45:00;6,98494E+15;1,6495E+14;1,64667E+16;2,97611E+15;5,91469E+15
2024-01-01 02:55:00;6,91053E+15;2,35082E+15;1,88716E+16;1,48066E+15;7,81373E+15
2024-01-02 17:21:00;8,54856E+15;1,74386E+14;3,05581E+16;1,40698E+16;8,73657E+15
2024-01-02 10:53:00;7,65131E+15;3,14677E+16;3,20402E+16;4,66944E+16;6,53639E+15
2024-01-03 14:30:00;7,08343E+15;2,44925E+15;3,2443E+15;2,52855E+16;7,33834E+15
2024-01-03 10:11:00;7,9083E+15;4,2864E+15;2,56967E+16;3,21595E+15;6,18009E+14
2024-01-02 08:00:00;6,91083E+15;2,05993E+15;3,4019E+16;3,56345E+15;6,01171E+15
2024-01-01 01:22:00;6,95199E+15;1,84643E+16;1,80334E+16;3,89617E+16;7,91867E+15
2024-01-01 13:36:00;;6,20069E+15;2,85671E+16;2,65296E+15;7,94534E+15
2024-01-03 12:01:00;8,32726E+15;4,52664E+14;2,90852E+16;2,9525E+15;9,00686E+15
2024-01-02 15:14:00;7,37356E+15;1,40462E+16;1,60637E+16;3,92267E+15;7,10745E+15
2024-01-04 01:16:00;6,27915E+16;1,05006E+16;2,0649E+16;3,63185E+16;6,93361E+15
2024-01-03 21:41:00;8,10503E+15;3,31144E+16;3,3981E+15;3,47047E+15;8,3143E+14
2024-01-01 09:28:00;7,34681E+15;5,95127E+15;3,01806E+16;2,55162E+16;9,48105E+15
2024-01-01 04:43:00;6,5753E+15;5,07832E+15;1,60939E+16;4,86284E+15;6,78129E+14
2024-01-03 20:40:00;7,34166E+15;1,11998E+16;2,58159E+16;1,73813E+16;6,03743E+15
2024-01-02 17:20:00;;7,00932E+16;2,79724E+16;1,46646E+16;
2024-01-01 10:09:00;7,70202E+15;8,99079E+15;3,44617E+15;2,14365E+15;6,54939E+15
2024-01-03 00:35:00;8,39921E+15;2,0072E+15;;2,00639E+16;7,52988E+14
2024-01-02 06:13:00;7,07362E+15;6,72585E+15;2,77731E+16;4,84341E+15;8,93365E+15
2024-01-01 21:11:00;7,52336E+15;6,56663E+15;3,31705E+16;1,03348E+16;7,56358E+15
2024-01-01 15:24:00;7,15022E+15;4,42949E+15;2,82187E+15;4,52037E+16;8,14256E+14
2024-01-04 04:35:00;6,7289E+15;2,41802E+16;3,36424E+16;2,62548E+16;8,40742E+15
2024-01-03 01:54:00;;2,72671E+16;2,48555E+16;3,26982E+15;7,79934E+15
2024-01-02 11:09:00;7,73163E+14;4,10733E+15;2,93713E+16;3,77419E+16;6,47047E+15
2024-01-03 12:13:00;7,64184E+15;2,38392E+15;2,76351E+15;1,17974E+16;6,74905E+13
2024-01-02 15:16:00;7,7134E+15;2,5986E+15;2,60505E+16;3,07003E+15;9,56616E+13
2024-01-02 20:02:00;7,15726E+14;1,69073E+16;2,14819E+16;1,15846E+16;8,70581E+15
nan;6,99715E+15;4,19476E+15;3,30756E+15;1,3932E+16;6,95145E+15
2024-01-04 03:08:00;7,51882E+14;3,88013E+16;2,04009E+15;3,50957E+14;5,93732E+14
2024-01-02 14:25:00;8,08061E+15;2,54512E+16;1,81878E+16;2,0995E+15;7,07239E+15
2024-01-02 01:02:00;8,30404E+15;7,83479E+15;2,9241E+16;1,56883E+16;9,03281E+15
2024-01-01 21:00:00;7,89772E+15;1,12031E+16;2,59311E+16;1,19811E+16;7,90444E+15
2024-01-03 21:55:00;7,51459E+15;1,66092E+16;2,02572E+16;4,21633E+16;8,21233E+15
2024-01-01 09:22:00;;1,71191E+16;3,24062E+16;3,5328E+16;8,27141E+15
2024-01-04 08:40:00;7,5058E+15;1,26754E+16;2,07241E+16;1,12845E+15;8,64926E+15
2024-01-04 05:35:00;6,98703E+15;1,81824E+16;1,62756E+15;3,53457E+15;9,67064E+15
2024-01-03 04:27:00;7,51232E+15;1,54047E+15;1,53073E+16;1,4126E+16;8,03985E+15
2024-01-03 21:28:00;6,83259E+15;4,86882E+15;3,34571E+15;2,3098E+16;8,28033E+15
2024-01-03 16:09:00;7,43796E+14;1,44591E+16;2,30436E+16;3,63967E+16;6,37293E+15
2024-01-04 08:47:00;8,31805E+15;5,8874E+15;1,92698E+16;2,13902E+16;8,87102E+15
2024-01-03 08:41:00;7,91143E+15;1,86452E+16;2,6342E+16;4,0331E+15;6,02953E+15
2024-01-01 04:13:00;7,03844E+15;7,58168E+15;2,47577E+16;3,07444E+16;7,95027E+15
2024-01-03 00:04:00;7,46379E+15;1,72233E+16;3,49969E+15;1,99711E+16;8,6204E+15
2024-01-01 08:53:00;7,08281E+15;3,12477E+15;3,27701E+16;3,22613E+16;7,01024E+15
2024-01-02 16:14:00;7,46874E+15;4,0106E+15;2,0422E+15;1,13657E+16;6,29153E+16
2024-01-03 11:14:00;8,02055E+15;1,3948E+16;2,89542E+16;2,75574E+16;7,75605E+15
2024-01-04 06:11:00;7,8265E+15;3,47091E+15;2,27435E+15;2,30206E+16;7,0211E+15
2024-01-04 02:58:00;8,74207E+15;2,84945E+16;2,22888E+16;2,67412E+15;8,00195E+15
nan;8,09624E+15;1,04202E+15;2,23421E+15;3,44516E+16;6,10064E+14
2024-01-01 00:45:00;7,602E+15;2,57507E+15;2,77851E+14;2,69515E+16;6,00483E+15
2024-01-02 19:20:00;7,83857E+15;6,40073E+14;2,57597E+14;3,21763E+16;8,13365E+15
2024-01-02 01:18:00;7,39878E+15;1,92779E+16;3,0101E+16;1,44569E+16;6,89798E+15
2024-01-04 07:24:00;6,93625E+15;7,67002E+15;1,80597E+16;2,23937E+16;
2024-01-03 23:54:00;8,15289E+14;1,78741E+16;2,35085E+16;2,69066E+16;9,1335E+15
2024-01-03 08:06:00;8,0045E+15;3,35218E+16;3,22065E+16;1,21471E+16;5,91854E+15
2024-01-01 17:45:00;7,37947E+15;1,92673E+16;1,50633E+16;4,79389E+15;6,69972E+15
2024-01-02 02:22:00;1,62027E+16;2,88345E+16;2,74698E+15;4,62387E+16;9,28847E+14
2024-01-02 19:53:00;8,12047E+15;2,1537E+15;3,07147E+16;4,22771E+15;
2024-01-02 14:57:00;7,92318E+14;7,46485E+15;2,26771E+16;3,50929E+16;6,97805E+15
2024-01-01 10:33:00;6,76845E+14;4,01354E+15;3,26723E+16;2,8945E+16;7,48665E+14
2024-01-03 21:28:00;7,62181E+15;5,72167E+15;2,97138E+15;3,25049E+15;7,62017E+15
