timestamp;temperature;vibration;pressure;flow_rate;efficiency;anomaly
2024-01-01 01:24:00;7417890000000000.0;1.13819e+16;3382790000000000.0;1.93317e+16;9153560000000000.0;1
2024-01-02 14:03:00;7897460000000000.0;6797550000000000.0;2592930000000000.0;1.10562e+16;794977000000000.0;1
2024-01-04 02:29:00;7422120000000000.0;3.86989e+16;1.67131e+16;323436000000000.0;6767510000000000.0;1
2024-01-01 06:58:00;7456730000000000.0;2419020000000000.0;2882240000000000.0;3.32644e+16;9132700000000000.0;1
2024-01-02 21:09:00;815055000000000.0;5606020000000000.0;2460770000000000.0;2833380000000000.0;6469750000000000.0;1
2024-01-02 15:17:00;696682000000000.0;3.9995e+16;3.21136e+16;2.61001e+16;6704520000000000.0;-1
2024-01-01 22:46:00;7638760000000000.0;1.15188e+16;1839250000000000.0;2680070000000000.0;889984000000000.0;1
2024-01-01 21:17:00;7370160000000000.0;2444850000000000.0;2.56799e+16;2.93533e+16;6817490000000000.0;1
2024-01-03 17:16:00;7693930000000000.0;1682630000000000.0;2750510000000000.0;2.88571e+16;6.31847e+16;-1
2024-01-01 04:53:00;7910290000000000.0;1221140000000000.0;2.3404e+16;4166530000000000.0;8207950000000000.0;1
2024-01-02 19:59:00;7412955000000000.0;1.2107e+16;2032790000000000.0;3.69054e+16;8945480000000000.0;1
2024-01-04 02:18:00;8342940000000000.0;5805430000000000.0;1.63438e+16;270721000000000.0;8003130000000000.0;1
2024-01-02 01:06:00;7335280000000000.0;284590000000000.0;1.59959e+16;486285000000000.0;6302110000000000.0;1
2024-01-03 19:17:00;6817980000000000.0;2697740000000000.0;1.58164e+16;4.3365e+16;6.23479e+16;-1
2024-01-02 15:53:00;7679120000000000.0;2946430000000000.0;3.30257e+16;4971770000000000.0;6.24682e+16;-1
2024-01-01 09:18:00;7847870000000000.0;6930080000000000.0;3354950000000000.0;3390770000000000.0;6478490000000000.0;1
2024-01-02 02:03:00;1516050000000000.0;2.55094e+16;2956250000000000.0;3639770000000000.0;8456360000000000.0;1
2024-01-01 11:29:00;730485000000000.0;2108060000000000.0;3475740000000000.0;3222010000000000.0;6124760000000000.0;1
2024-01-02 08:59:00;7240490000000000.0;1.86828e+16;2818690000000000.0;3039390000000000.0;6935290000000000.0;1
2024-01-04 05:15:00;803172000000000.0;2.87213e+16;3101380000000000.0;3987370000000000.0;683916000000000.0;1
2024-01-04 00:12:00;676219000000000.0;4278740000000000.0;1.59045e+16;3.08202e+16;8884240000000000.0;1
2024-01-03 14:21:00;8473650000000000.0;2341050000000000.0;2601780000000000.0;3.51483e+16;6476150000000000.0;1
2024-01-03 17:11:00;8060980000000000.0;4599480000000000.0;2493610000000000.0;3450210000000000.0;6886780000000000.0;1
2024-01-04 08:17:00;6731250000000000.0;1.94376e+16;3.46019e+16;2867680000000000.0;781161000000000.0;1
2024-01-01 23:55:00;7472200000000000.0;4909410000000000.0;20888000000000.0;3.50344e+16;6.30245e+16;-1
2024-01-03 01:46:00;768155000000000.0;6047130000000000.0;2680400000000000.0;3.08355e+16;7175980000000000.0;1
2024-01-02 23:18:00;711892000000000.0;5436930000000000.0;2.51335e+16;2688960000000000.0;8807280000000000.0;1
2024-01-01 11:44:00;6345400000000000.0;4344140000000000.0;2.57147e+16;3.0875e+16;7476920000000000.0;1
2024-01-02 14:00:00;7549410000000000.0;2.12825e+16;2819340000000000.0;4.28118e+16;8681530000000000.0;1
2024-01-03 14:14:00;710612000000000.0;2.182e+16;2575190000000000.0;4629480000000000.0;8160570000000000.0;1
2024-01-03 21:07:00;7108080000000000.0;1.47347e+16;1513890000000000.0;3554470000000000.0;7655240000000000.0;1
2024-01-01 06:52:00;732266000000000.0;295185000000000.0;3187420000000000.0;4.44696e+16;9069060000000000.0;1
2024-01-01 06:13:00;7433160000000000.0;3731750000000000.0;1.90231e+16;1.01779e+16;7614810000000000.0;1
2024-01-03 22:23:00;7058010000000000.0;2.65565e+16;2795950000000000.0;1.03217e+16;8484520000000000.0;1
2024-01-01 04:42:00;6071860000000000.0;4402560000000000.0;2335730000000000.0;4.54145e+16;7911690000000000.0;1
2024-01-03 20:51:00;735525000000000.0;4286800000000000.0;2.4666e+16;1.06649e+16;8749610000000000.0;1
2024-01-02 05:44:00;78582200000000.0;7357990000000000.0;2.6495e+16;2.59753e+16;6.24361e+16;-1
2024-01-01 08:14:00;5846050000000000.0;84579000000000.0;2.92568e+16;4886110000000000.0;8521460000000000.0;1
2024-01-02 15:23:00;7424320000000000.0;3584930000000000.0;3.26021e+16;2771160000000000.0;9094320000000000.0;1
2024-01-02 23:40:00;6062110000000000.0;3770250000000000.0;2092940000000000.0;273423000000000.0;78983900000000.0;1
2024-01-01 06:06:00;7643010000000000.0;2384960000000000.0;2.66835e+16;1681330000000000.0;934333000000000.0;1
2024-01-01 14:09:00;7075490000000000.0;2842380000000000.0;1.61409e+16;4759150000000000.0;9406250000000000.0;1
2024-01-02 16:40:00;7412955000000000.0;2.86969e+16;3.49341e+16;3.33102e+16;9091630000000000.0;1
2024-01-04 02:14:00;7412955000000000.0;6949130000000000.0;2.64994e+16;1.07075e+16;753058000000000.0;1
2024-01-02 01:41:00;7666170000000000.0;4385160000000000.0;2408950000000000.0;1628610000000000.0;8838440000000000.0;1
2024-01-03 21:25:00;7829700000000000.0;1192810000000000.0;2345520000000000.0;4.8345e+16;9086700000000000.0;1
2024-01-03 16:26:00;7650500000000000.0;1512440000000000.0;1.93661e+16;4970440000000000.0;9381600000000000.0;1
2024-01-01 05:22:00;7786880000000000.0;3163850000000000.0;3.42425e+16;3.49381e+16;8002460000000000.0;1
2024-01-02 09:51:00;7539040000000000.0;3877510000000000.0;1863540000000000.0;3.23276e+16;6489370000000000.0;1
2024-01-01 13:33:00;7635460000000000.0;221306000000000.0;2.55281e+16;2.74101e+16;8420930000000000.0;1
2024-01-03 17:39:00;7553800000000000.0;443017000000000.0;1.67419e+16;1.02391e+16;7240200000000000.0;1
2024-01-02 13:06:00;7636800000000000.0;4682320000000000.0;3129170000000000.0;3305200000000000.0;6447840000000000.0;1
2024-01-03 20:56:00;7555270000000000.0;1286950000000000.0;2625860000000000.0;4.56758e+16;7870180000000000.0;1
2024-01-04 03:31:00;6761110000000000.0;5354840000000000.0;3109970000000000.0;3.99935e+16;6249230000000000.0;1
2024-01-02 21:05:00;6827510000000000.0;3663740000000000.0;1.79995e+16;2.03397e+16;8965200000000000.0;1
2024-01-02 06:24:00;8041420000000000.0;3.87686e+16;2389950000000000.0;4237990000000000.0;6297190000000000.0;1
2024-01-02 18:36:00;7346500000000000.0;1.93578e+16;2.41181e+16;3845480000000000.0;9359620000000000.0;1
2024-01-01 19:24:00;7792360000000000.0;4466160000000000.0;1504690000000000.0;474088000000000.0;9395930000000000.0;1
2024-01-03 06:21:00;6953940000000000.0;3.20573e+16;2241310000000000.0;3.48432e+16;6764250000000000.0;1
2024-01-04 06:07:00;6763430000000000.0;4934510000000000.0;3.40389e+16;4923290000000000.0;6471240000000000.0;1
2024-01-02 00:10:00;7078200000000000.0;9321110000000000.0;2851150000000000.0;3110990000000000.0;6.05534e+16;1
2024-01-03 16:22:00;7388720000000000.0;1.25077e+16;3.33864e+16;3100550000000000.0;6362960000000000.0;1
2024-01-02 11:20:00;758976000000000.0;4742040000000000.0;1.56896e+16;2723810000000000.0;6301560000000000.0;1
2024-01-01 23:18:00;8424470000000000.0;6506350000000000.0;2854100000000000.0;4.47318e+16;9596320000000000.0;1
2024-01-01 20:14:00;6293720000000000.0;3018640000000000.0;2.9956e+16;470945000000000.0;9388780000000000.0;1
2024-01-01 05:36:00;6745220000000000.0;6981230000000000.0;1.79995e+16;1.08383e+16;725452000000000.0;1
2024-01-02 01:14:00;7436320000000000.0;5060950000000000.0;1.50913e+16;2645510000000000.0;9269930000000000.0;1
2024-01-02 14:33:00;7622300000000000.0;3131920000000000.0;265303000000000.0;2808770000000000.0;9201240000000000.0;1
2024-01-02 00:11:00;7931710000000000.0;9126920000000000.0;2.83823e+16;2875550000000000.0;7449250000000000.0;1
2024-01-01 18:51:00;6987550000000000.0;1.31894e+16;2875570000000000.0;2.0716e+16;7057360000000000.0;1
2024-01-03 10:51:00;7141220000000000.0;1.11074e+16;1.9855e+16;4014180000000000.0;9173980000000000.0;1
2024-01-02 00:24:00;7497760000000000.0;4549680000000000.0;2931060000000000.0;2.39951e+16;9315170000000000.0;1
2024-01-04 09:55:00;7713920000000000.0;2.61579e+16;3.24387e+16;2.35232e+16;6944390000000000.0;1
2024-01-03 10:24:00;730651000000000.0;7012180000000000.0;3.14402e+16;2751340000000000.0;702999000000000.0;1
2024-01-03 11:27:00;7945200000000000.0;2.89449e+16;3.05536e+16;4.43295e+16;6516580000000000.0;1
2024-01-03 03:27:00;7320590000000000.0;1.95827e+16;1.59608e+16;1312690000000000.0;7215530000000000.0;1
2024-01-02 04:34:00;7127300000000000.0;5322770000000000.0;3.19063e+16;4620200000000000.0;8139250000000000.0;1
2024-01-01 05:39:00;7443870000000000.0;3.07031e+16;2140770000000000.0;1.27385e+16;9151680000000000.0;1
2024-01-04 04:03:00;751478000000000.0;1.53478e+16;2509500000000000.0;1993210000000000.0;7597300000000000.0;1
2024-01-01 15:42:00;740316000000000.0;9859230000000000.0;2705930000000000.0;1.20105e+16;8355340000000000.0;1
2024-01-03 03:42:00;7346700000000000.0;527425000000000.0;3.15991e+16;4244680000000000.0;8242670000000000.0;1
2024-01-03 10:08:00;7793430000000000.0;3.75319e+16;2.53173e+16;4572100000000000.0;6985430000000000.0;1
2024-01-01 09:48:00;6534960000000000.0;430954000000000.0;2.33152e+16;1.3236e+16;8321660000000000.0;1
2024-01-03 11:49:00;7236200000000000.0;3.66142e+16;2599750000000000.0;2034630000000000.0;8717630000000000.0;1
2024-01-01 00:34:00;6244890000000000.0;2.63844e+16;2.08232e+16;3.71294e+16;8180770000000000.0;1
2024-01-01 00:28:00;7480670000000000.0;4174510000000000.0;2392410000000000.0;1.06839e+16;6835580000000000.0;1
2024-01-03 11:13:00;7508590000000000.0;2.1557e+16;1.79995e+16;1502890000000000.0;7206500000000000.0;1
2024-01-03 03:57:00;7862040000000000.0;5550930000000000.0;275416000000000.0;4.65173e+16;8244210000000000.0;1
2024-01-02 12:10:00;8505450000000000.0;6607700000000000.0;2463480000000000.0;3554730000000000.0;8382590000000000.0;1
2024-01-03 08:17:00;7309970000000000.0;2.92233e+16;2.04463e+16;1.43217e+16;7597300000000000.0;1
2024-01-01 14:49:00;6916540000000000.0;2171900000000000.0;2755320000000000.0;2.02651e+16;6709100000000000.0;1
2024-01-03 07:22:00;773968000000000.0;2607350000000000.0;1977050000000000.0;1.43693e+16;6743740000000000.0;1
2024-01-04 01:16:00;7227170000000000.0;2.74472e+16;1.84975e+16;3.90877e+16;8346450000000000.0;1
2024-01-03 10:34:00;7889340000000000.0;1.49055e+16;2.1788e+16;2156830000000000.0;734529000000000.0;1
2024-01-01 06:01:00;7048790000000000.0;2.1661e+16;3.28214e+16;1.67637e+16;9464110000000000.0;1
2024-01-03 14:13:00;7259070000000000.0;9710480000000000.0;3.1852e+16;3496650000000000.0;82129300000000.0;1
2024-01-02 10:41:00;7617890000000000.0;3240030000000000.0;2.56088e+16;4828100000000000.0;7373630000000000.0;1
2024-01-02 03:34:00;7513170000000000.0;8226640000000000.0;1.83917e+16;2832320000000000.0;9523790000000000.0;1
2024-01-01 00:32:00;7594240000000000.0;5975030000000000.0;2941740000000000.0;3.4239e+16;9210130000000000.0;1
2024-01-01 03:43:00;775216000000000.0;1.67593e+16;2343900000000000.0;1221800000000000.0;6161170000000000.0;1
2024-01-03 06:16:00;7208140000000000.0;2070150000000000.0;1.51799e+16;4335830000000000.0;81092400000000.0;1
2024-01-04 07:30:00;713207000000000.0;4405410000000000.0;2.73892e+16;4.66556e+16;9228750000000000.0;1
2024-01-04 07:49:00;7873140000000000.0;2.21538e+16;2.97251e+16;1.02173e+16;7939060000000000.0;1
2024-01-03 14:20:00;6447000000000000.0;118213000000000.0;3.21047e+16;1.00522e+16;8641220000000000.0;1
2024-01-01 19:18:00;8263650000000000.0;2.95663e+16;16561500000000.0;3.45252e+16;8379890000000000.0;1
2024-01-02 14:26:00;7258940000000000.0;1.42511e+16;2420750000000000.0;4157770000000000.0;9117490000000000.0;1
2024-01-01 04:33:00;7618320000000000.0;3044330000000000.0;2.13747e+16;3.68525e+16;7923300000000000.0;1
2024-01-02 04:16:00;7130640000000000.0;2.31498e+16;1.74879e+16;2125200000000000.0;8259090000000000.0;1
2024-01-03 05:08:00;7229930000000000.0;2.41042e+16;3231200000000000.0;4.50746e+16;7444150000000000.0;1
2024-01-03 03:23:00;7133290000000000.0;2.89681e+16;3.09338e+16;1.98155e+16;63501400000000.0;1
2024-01-02 05:42:00;7114890000000000.0;2.06925e+16;1.856e+16;3.82162e+16;9476700000000000.0;1
2024-01-04 02:21:00;8690190000000000.0;2.83773e+16;2.13287e+16;1.10856e+16;7597300000000000.0;1
2024-01-01 15:04:00;806284000000000.0;8051490000000000.0;2.73364e+16;3.54339e+16;6985300000000000.0;1
2024-01-01 15:11:00;7621550000000000.0;1.04236e+16;17330900000000.0;1.12496e+16;7216300000000000.0;1
2024-01-03 23:37:00;7646870000000.0;1.26724e+16;3.29344e+16;2250010000000000.0;9354940000000000.0;1
2024-01-02 10:40:00;724334000000000.0;2.61828e+16;3029130000000000.0;4.67404e+16;591423000000000.0;-1
2024-01-03 18:25:00;6800950000000000.0;3418300000000000.0;1506130000000000.0;3472110000000000.0;8139260000000000.0;1
2024-01-01 23:09:00;7377800000000000.0;1.79742e+16;1.744e+16;4.10952e+16;7136620000000000.0;1
2024-01-03 22:45:00;7356210000000000.0;5359390000000000.0;1.58091e+16;485095000000000.0;620224000000000.0;1
2024-01-02 02:07:00;7396620000000000.0;2.36806e+16;3412500000000000.0;4129500000000000.0;8712430000000000.0;1
2024-01-03 05:26:00;7431110000000000.0;93951100000000.0;3288150000000000.0;1130010000000000.0;7202360000000000.0;1
2024-01-02 11:59:00;7659080000000000.0;3828080000000000.0;2723590000000000.0;1329970000000000.0;6407060000000000.0;1
2024-01-03 05:41:00;7706820000000000.0;1.17241e+16;1678070000000000.0;4830610000000000.0;5961020000000000.0;1
2024-01-03 11:56:00;7025690000000000.0;1.31556e+16;1930770000000000.0;2.52028e+16;8001300000000000.0;1
2024-01-02 04:32:00;6930610000000000.0;3.94655e+16;1.79995e+16;2.80689e+16;7851890000000000.0;1
2024-01-03 19:37:00;688789000000000.0;1.08452e+16;1735610000000000.0;4.30942e+16;759336000000000.0;-1
2024-01-01 08:27:00;7087890000000000.0;1.1309e+16;2.91262e+16;3267400000000000.0;6904870000000000.0;1
2024-01-02 07:09:00;7896820000000000.0;1.50595e+16;1.75278e+16;3.98965e+16;5807550000000000.0;1
2024-01-01 12:35:00;7063740000000000.0;7268600000000000.0;2607020000000000.0;1.23946e+16;8262590000000000.0;1
2024-01-01 06:59:00;7177750000000000.0;3910190000000000.0;2.25892e+16;3593950000000000.0;7452840000000000.0;1
2024-01-03 03:29:00;7931910000000000.0;5205560000000000.0;2682780000000000.0;1.52542e+16;689281000000000.0;1
2024-01-02 22:48:00;1897240000000000.0;2.82267e+16;1.60281e+16;1.38499e+16;9414380000000000.0;1
2024-01-01 08:21:00;7075360000000000.0;8607880000000000.0;1.64167e+16;3.90767e+16;7023470000000000.0;1
2024-01-04 07:03:00;6299030000000000.0;1.64035e+16;3.2412e+16;2.36598e+16;9428960000000000.0;1
2024-01-02 01:39:00;7110630000000000.0;3584720000000000.0;2957180000000000.0;1.2028e+16;6259470000000000.0;1
2024-01-01 19:01:00;7245220000000000.0;1.12839e+16;3446110000000000.0;2.31734e+16;7226500000000000.0;1
2024-01-01 11:12:00;7812640000000000.0;5084210000000000.0;2566540000000000.0;1.91298e+16;6439690000000000.0;1
2024-01-03 15:03:00;8286570000000000.0;1791770000000000.0;1.79995e+16;3984020000000000.0;7020230000000000.0;1
2024-01-01 19:52:00;7412955000000000.0;2.1284e+16;3.31412e+16;4124670000000000.0;6441610000000000.0;1
2024-01-04 02:09:00;7053770000000000.0;2176050000000000.0;3.1698e+16;4044360000000000.0;7582060000000000.0;1
2024-01-02 11:31:00;7968700000000000.0;4.3673e+16;1.98402e+16;3.01706e+16;8263630000000000.0;1
2024-01-04 08:07:00;8241220000000000.0;2.75134e+16;1573320000000000.0;3562910000000000.0;9796480000000000.0;1
2024-01-02 06:54:00;7220390000000000.0;971272000000000.0;2.82366e+16;2.4188e+16;6143940000000000.0;1
2024-01-04 09:46:00;8037970000000000.0;5094940000000000.0;2.83943e+16;2.74355e+16;8621510000000000.0;1
2024-01-01 13:17:00;7572880000000000.0;2.01654e+16;2807440000000000.0;3324280000000000.0;7597300000000000.0;1
2024-01-02 10:30:00;7682720000000000.0;1.2488e+16;3038720000000000.0;3567590000000000.0;7329330000000000.0;1
2024-01-02 23:09:00;7439260000000000.0;784484000000000.0;3.12567e+16;118502000000000.0;7107450000000000.0;1
2024-01-03 23:59:00;7070000000000000.0;1.83357e+16;2420520000000000.0;2.84008e+16;745546000000000.0;1
2024-01-03 14:17:00;7458930000000000.0;1.12033e+16;1.62564e+16;1.28211e+16;8287120000000000.0;1
2024-01-01 05:12:00;7993380000000000.0;1.43642e+16;2.77915e+16;4021070000000000.0;8080470000000000.0;1
2024-01-03 11:29:00;7946670000000000.0;2.0814e+16;3.21904e+16;2383290000000000.0;7295550000000000.0;1
2024-01-02 17:16:00;7350530000000000.0;8892060000000000.0;3031740000000000.0;2386480000000000.0;8747560000000000.0;1
2024-01-04 00:05:00;8194400000000000.0;2055870000000000.0;2072840000000000.0;3918870000000000.0;8719360000000000.0;1
2024-01-02 18:50:00;7322230000000000.0;2.23041e+16;2766110000000000.0;4447470000000000.0;6221030000000000.0;1
2024-01-01 03:35:00;7717060000000000.0;2410080000000000.0;2.0369e+16;1.62518e+16;8904330000000000.0;1
2024-01-02 02:17:00;7056100000000000.0;7118410000000000.0;2599920000000000.0;3930320000000000.0;7944810000000000.0;1
2024-01-03 09:29:00;745587000000000.0;8411330000000000.0;1881580000000000.0;2.08963e+16;8943430000000000.0;1
2024-01-01 09:59:00;779300000000000.0;2.01578e+16;2242280000000000.0;2553240000000000.0;7724050000000000.0;1
2024-01-03 16:52:00;8153140000000000.0;1.16079e+16;2887970000000000.0;390413000000000.0;8438270000000000.0;1
2024-01-02 03:32:00;8356150000000000.0;1949990000000000.0;1.92107e+16;1.66649e+16;8322740000000000.0;1
2024-01-01 03:44:00;7435720000000000.0;1.7979e+16;2099660000000000.0;3.08215e+16;6338560000000000.0;1
2024-01-02 07:33:00;7012490000000000.0;3.15814e+16;1.50431e+16;2.38457e+16;7247620000000000.0;1
2024-01-02 08:24:00;7878880000000000.0;2.99079e+16;1.95061e+16;470102000000000.0;5984140000000000.0;1
2024-01-03 08:35:00;7276770000000000.0;2.01037e+16;2.3369e+16;1.78754e+16;867881000000000.0;1
2024-01-01 07:59:00;7459130000000000.0;2143110000000000.0;2.42347e+16;4.78597e+16;6.38337e+16;-1
2024-01-01 06:15:00;709163000000000.0;168171000000000.0;1.80065e+16;4.49408e+16;6953010000000000.0;1
2024-01-02 08:46:00;7412955000000000.0;4989450000000000.0;2626140000000000.0;2857210000000000.0;760875000000000.0;1
2024-01-02 11:35:00;6781670000000000.0;1.81596e+16;2.35253e+16;4952400000000000.0;8579210000000000.0;1
2024-01-04 03:05:00;6897210000000000.0;3693020000000000.0;2622890000000000.0;1779230000000000.0;8613000000000000.0;1
2024-01-02 00:31:00;6901830000000000.0;2555350000000000.0;2357200000000000.0;3344070000000000.0;7571930000000000.0;1
2024-01-03 07:46:00;6341780000000000.0;1744190000000000.0;3.22374e+16;1244310000000000.0;7413250000000000.0;1
2024-01-03 18:28:00;7391170000000000.0;6685780000000000.0;1917960000000000.0;3094150000000000.0;69795800000000.0;1
2024-01-02 00:19:00;7615830000000000.0;2.49442e+16;1788870000000000.0;2901880000000000.0;9377210000000000.0;1
2024-01-03 19:42:00;7123640000000000.0;215119000000000.0;2.09477e+16;4122200000000000.0;6.16382e+16;-1
2024-01-01 14:23:00;8238060000000000.0;9708810000000000.0;1.90829e+16;3.19639e+16;8408610000000000.0;1
2024-01-03 23:46:00;67618800000000.0;6428490000000000.0;2.63166e+16;2911010000000000.0;5935640000000000.0;1
2024-01-01 17:29:00;8008590000000000.0;7865150000000000.0;3.49102e+16;1295000000000000.0;80224700000000.0;1
2024-01-02 09:55:00;7517370000000000.0;826028000000000.0;1518070000000000.0;3.8802e+16;9462290000000000.0;1
2024-01-02 07:15:00;8373530000000000.0;6323140000000000.0;2516940000000000.0;1.22534e+16;9191660000000000.0;1
2024-01-02 08:52:00;7298620000000000.0;2050880000000000.0;1.61483e+16;2.78955e+16;6732660000000000.0;1
2024-01-01 01:12:00;7627890000000000.0;8036160000000000.0;3.16403e+16;1575760000000000.0;8478600000000000.0;1
2024-01-02 10:59:00;7812540000000000.0;4.32128e+16;2.93215e+16;2.35464e+16;9263000000000000.0;1
2024-01-02 00:59:00;8480550000000000.0;2.06683e+16;1569040000000000.0;1.11497e+16;6001890000000000.0;1
2024-01-04 04:52:00;6669970000000000.0;2.20267e+16;1.71259e+16;4920260000000000.0;8438150000000000.0;1
